sub-001,sub-002,sub-003,sub-004,sub-005,sub-006,sub-007,sub-008,sub-009,sub-010,sub-012,sub-013,sub-014,sub-015,sub-016,sub-017,sub-019,sub-020,sub-021,sub-022,sub-023,sub-024,sub-025,sub-026,sub-028,sub-030,sub-032,sub-033,sub-034,sub-035,sub-036,sub-038,sub-039,sub-040,sub-041,sub-042,sub-043,sub-044,species
0.534,0.5463203463203463,0.47392857142857137,0.5256410256410255,0.5399999999999999,0.5143382352941177,0.47857142857142854,0.4829044117647059,0.5321428571428571,0.509189723320158,0.5068349753694581,0.5279644268774702,0.4842857142857143,0.5268518518518519,0.3928571428571428,0.545657894736842,0.5333333333333333,0.5221861471861471,0.49074074074074064,0.4727011494252874,0.5380263157894737,0.5236842105263159,0.45,0.49190476190476196,0.4702614379084967,0.5064012096774194,0.5259615384615385,0.38970588235294124,0.5080952380952379,0.47445054945054943,0.5029411764705882,0.5020833333333333,0.546,0.45,0.48791666666666667,0.48684210526315785,0.502258064516129,0.4932748538011696,inter
0.544,0.5554112554112554,0.46642857142857136,0.5160256410256411,0.5399999999999999,0.5080882352941176,0.47142857142857136,0.48253676470588236,0.5275000000000001,0.4953557312252964,0.5032019704433497,0.5214426877470355,0.44142857142857145,0.5195767195767196,0.4,0.5328947368421052,0.53,0.5128787878787879,0.47407407407407404,0.4660344827586207,0.5246052631578947,0.5368421052631579,0.4590909090909091,0.4790476190476191,0.5039215686274511,0.5048387096774194,0.5381410256410256,0.41013071895424835,0.49452380952380953,0.4703296703296703,0.498202614379085,0.49583333333333324,0.538,0.4666666666666667,0.4977083333333333,0.49736842105263157,0.5054838709677418,0.48538011695906425,inter
0.5520000000000002,0.5598484848484848,0.47095238095238096,0.5068376068376067,0.5399999999999999,0.5080882352941176,0.45357142857142846,0.5042279411764705,0.5276190476190477,0.499703557312253,0.4944581280788177,0.517094861660079,0.44857142857142857,0.514021164021164,0.43571428571428567,0.5403947368421053,0.5366666666666667,0.5151515151515151,0.4888888888888888,0.47109195402298865,0.5061842105263157,0.5473684210526315,0.4409090909090909,0.48880952380952375,0.5148692810457517,0.5094758064516128,0.5221153846153845,0.42483660130718953,0.5014285714285714,0.4626373626373626,0.5035947712418302,0.4875,0.53,0.45,0.5108333333333334,0.4869736842105262,0.5054301075268818,0.48245614035087725,inter
0.556,0.5574675324675324,0.46119047619047615,0.5290598290598291,0.545,0.5112132352941177,0.4321428571428571,0.5071691176470587,0.5277380952380953,0.49525691699604746,0.49963054187192124,0.5170948616600791,0.43809523809523804,0.508531746031746,0.4499999999999999,0.5299999999999999,0.5266666666666666,0.5127705627705628,0.4814814814814815,0.4878160919540229,0.5139473684210526,0.5473684210526315,0.4499999999999999,0.503095238095238,0.5122549019607844,0.527016129032258,0.5262820512820512,0.4303921568627452,0.4845238095238096,0.47417582417582416,0.5063725490196078,0.4895833333333333,0.544,0.4499999999999999,0.5241666666666667,0.48697368421052634,0.5103225806451612,0.47704678362573094,inter
0.55,0.5573593073593074,0.47071428571428564,0.5159544159544159,0.5449999999999999,0.5143382352941177,0.41071428571428575,0.5134191176470588,0.5254761904761904,0.48409090909090907,0.4996921182266011,0.5171936758893281,0.4311904761904762,0.5158730158730158,0.47142857142857136,0.5325,0.5266666666666666,0.527056277056277,0.4814814814814815,0.5131034482758621,0.5090789473684211,0.5394736842105263,0.46363636363636357,0.5030952380952382,0.4983660130718953,0.5268649193548387,0.5144230769230769,0.4537581699346405,0.4854761904761905,0.4587912087912088,0.5119281045751634,0.48749999999999993,0.53,0.4222222222222222,0.5175,0.4925,0.5151612903225807,0.48845029239766075,inter
0.542,0.5430735930735929,0.4901190476190476,0.5160968660968661,0.5549999999999999,0.4988970588235294,0.41071428571428575,0.5130514705882353,0.5158333333333334,0.4863636363636362,0.5102216748768472,0.5150197628458498,0.4204761904761905,0.510383597883598,0.46428571428571425,0.5194736842105263,0.5233333333333333,0.5178571428571429,0.49074074074074076,0.5297126436781608,0.49828947368421045,0.5473684210526315,0.4818181818181818,0.48880952380952375,0.4926470588235293,0.5202620967741935,0.5307692307692308,0.44493464052287585,0.49857142857142855,0.45879120879120877,0.49264705882352944,0.4854166666666667,0.522,0.4222222222222222,0.5308333333333333,0.4978947368421053,0.5136021505376345,0.485672514619883,inter
0.54,0.5403679653679653,0.49511904761904757,0.531125356125356,0.57,0.4988970588235294,0.4,0.5097426470588236,0.5038095238095238,0.5043478260869565,0.5066502463054188,0.4997035573122529,0.43833333333333335,0.5031084656084657,0.4714285714285714,0.5193421052631578,0.5233333333333332,0.5133116883116884,0.5111111111111112,0.5161494252873562,0.4931578947368422,0.5447368421052631,0.48636363636363633,0.48547619047619045,0.52140522875817,0.5168850806451613,0.5314102564102564,0.45947712418300657,0.505,0.47032967032967027,0.492483660130719,0.47916666666666663,0.488,0.4444444444444445,0.5310416666666666,0.5160526315789473,0.5152150537634408,0.4777777777777777,inter
0.526,0.5524891774891775,0.5145238095238095,0.5217948717948719,0.5700000000000001,0.49264705882352944,0.3928571428571429,0.5011029411764707,0.5133333333333334,0.48853754940711464,0.5012931034482758,0.49782608695652175,0.45595238095238094,0.5232804232804232,0.47142857142857136,0.5167105263157895,0.5266666666666666,0.48744588744588746,0.5092592592592592,0.5011494252873563,0.5194736842105263,0.531578947368421,0.4954545454545455,0.4788095238095238,0.5217320261437909,0.5198588709677419,0.5397435897435897,0.465359477124183,0.48809523809523814,0.4739010989010989,0.484313725490196,0.4708333333333333,0.48200000000000004,0.45,0.5279166666666667,0.515921052631579,0.5185483870967742,0.4730994152046783,inter
0.538,0.5524891774891775,0.5264285714285715,0.5256410256410255,0.5900000000000001,0.4805147058823529,0.41428571428571426,0.4946691176470589,0.5038095238095239,0.4974308300395257,0.5013546798029556,0.49555335968379455,0.4878571428571429,0.5158068783068781,0.5071428571428571,0.5193421052631579,0.5333333333333333,0.4754329004329005,0.48888888888888876,0.4977011494252873,0.5219736842105263,0.5236842105263158,0.4954545454545453,0.46190476190476193,0.5245098039215687,0.5265120967741935,0.5320512820512822,0.4772875816993465,0.4878571428571429,0.48159340659340666,0.4844771241830065,0.4645833333333333,0.48,0.4499999999999999,0.5179166666666666,0.49750000000000005,0.5265591397849463,0.4785087719298245,inter
0.54,0.5571428571428572,0.5310714285714285,0.5104700854700854,0.595,0.4836397058823529,0.4321428571428571,0.48235294117647054,0.5038095238095238,0.49733201581027664,0.4855295566502463,0.48685770750988144,0.4988095238095238,0.5137566137566136,0.5,0.5115789473684211,0.5066666666666667,0.45692640692640696,0.5,0.489367816091954,0.516578947368421,0.5157894736842105,0.4999999999999999,0.4745238095238095,0.5245098039215685,0.5172883064516128,0.5237179487179487,0.4950980392156863,0.5116666666666667,0.496978021978022,0.4928104575163398,0.45625,0.49000000000000005,0.47777777777777775,0.5214583333333334,0.4921052631578947,0.5153225806451612,0.4757309941520468,inter
0.516,0.5641774891774891,0.507142857142857,0.49743589743589745,0.585,0.4832720588235294,0.43928571428571433,0.4886029411764706,0.4701190476190476,0.49515810276679834,0.4908251231527093,0.49140316205533596,0.5235714285714286,0.5099867724867726,0.4357142857142856,0.5169736842105264,0.5133333333333334,0.45476190476190476,0.5074074074074074,0.4928735632183908,0.5140789473684211,0.5157894736842105,0.4999999999999999,0.4704761904761905,0.5192810457516339,0.5141633064516128,0.5237179487179487,0.5160130718954248,0.5119047619047619,0.5008241758241759,0.48153594771241826,0.4416666666666667,0.48199999999999993,0.49444444444444446,0.5183333333333333,0.5027631578947368,0.5008602150537633,0.4837719298245613,inter
0.516,0.5733766233766233,0.5072619047619046,0.5065527065527065,0.5799999999999998,0.5112132352941177,0.45357142857142857,0.4764705882352941,0.4722619047619048,0.474703557312253,0.47315270935960585,0.5131422924901186,0.5271428571428571,0.5027116402116402,0.47142857142857136,0.49855263157894736,0.5466666666666666,0.4616883116883117,0.4962962962962963,0.4895977011494252,0.5060526315789475,0.4921052631578947,0.509090909090909,0.4916666666666667,0.5222222222222221,0.5015120967741934,0.5317307692307692,0.5127450980392158,0.5121428571428572,0.48159340659340666,0.47892156862745094,0.4541666666666667,0.484,0.48888888888888893,0.49833333333333324,0.5027631578947369,0.5057526881720429,0.48347953216374273,inter
0.508,0.5712121212121212,0.5022619047619047,0.5047008547008547,0.5700000000000001,0.5051470588235294,0.4642857142857143,0.45790441176470587,0.46738095238095234,0.49515810276679845,0.4820197044334975,0.5068181818181817,0.5590476190476191,0.49537037037037035,0.45714285714285713,0.49605263157894736,0.5333333333333333,0.4804112554112554,0.49074074074074076,0.48775862068965525,0.4957894736842105,0.481578947368421,0.5181818181818182,0.5052380952380953,0.5156862745098039,0.5112399193548386,0.5352564102564104,0.5039215686274511,0.5254761904761904,0.47005494505494505,0.490032679738562,0.4645833333333334,0.488,0.4833333333333334,0.5081249999999999,0.508157894736842,0.5137634408602151,0.4782163742690059,inter
0.49800000000000005,0.5669913419913419,0.5288095238095238,0.5083333333333334,0.6050000000000001,0.5113970588235295,0.46785714285714286,0.4520220588235294,0.4577380952380953,0.5020750988142292,0.4873768472906404,0.49169960474308294,0.5657142857142857,0.4843915343915343,0.42857142857142855,0.4961842105263157,0.5433333333333333,0.4875541125541125,0.5037037037037037,0.4892528735632184,0.5089473684210526,0.481578947368421,0.5363636363636364,0.5430952380952381,0.5351307189542485,0.5001512096774193,0.5272435897435896,0.4866013071895424,0.5088095238095238,0.47747252747252744,0.4759803921568627,0.4770833333333334,0.47800000000000004,0.4833333333333334,0.5181250000000001,0.5055263157894736,0.5008602150537634,0.4807017543859649,inter
0.5,0.5574675324675324,0.5117857142857144,0.5158831908831909,0.5850000000000001,0.5080882352941176,0.4714285714285714,0.46470588235294114,0.47476190476190483,0.484090909090909,0.4924261083743843,0.5027667984189723,0.5692857142857142,0.478505291005291,0.43571428571428567,0.5142105263157893,0.55,0.5060606060606061,0.5,0.4891379310344828,0.5067105263157895,0.46842105263157885,0.5272727272727272,0.5261904761904762,0.5205882352941177,0.5000504032258064,0.5314102564102564,0.4718954248366013,0.4957142857142857,0.46593406593406594,0.46797385620915033,0.4937500000000001,0.4880000000000001,0.5055555555555555,0.5283333333333334,0.5080263157894737,0.49768817204301075,0.510672514619883,inter
0.514,0.533874458874459,0.47857142857142854,0.5289173789173789,0.55,0.5329044117647059,0.4928571428571429,0.4702205882352941,0.46035714285714285,0.4704545454545455,0.5047413793103448,0.5115612648221344,0.5654761904761905,0.485978835978836,0.45714285714285713,0.5194736842105263,0.55,0.5011904761904762,0.5037037037037038,0.48712643678160916,0.5276315789473685,0.48421052631578937,0.5227272727272727,0.5295238095238095,0.5465686274509803,0.490625,0.5157051282051281,0.4540849673202613,0.4926190476190476,0.4582417582417583,0.4764705882352942,0.5062499999999999,0.49400000000000005,0.5166666666666666,0.5252083333333333,0.5001315789473684,0.5058602150537633,0.5135964912280702,inter
0.518,0.5334415584415584,0.48571428571428577,0.5288461538461539,0.5449999999999999,0.5233455882352941,0.5178571428571429,0.4766544117647059,0.44547619047619047,0.475,0.4977216748768473,0.5200592885375495,0.5438095238095237,0.48075396825396827,0.4499999999999999,0.4882894736842105,0.5566666666666665,0.4965367965367965,0.5148148148148148,0.48344827586206895,0.5376315789473685,0.47894736842105257,0.509090909090909,0.5233333333333334,0.5611111111111111,0.4984375,0.5080128205128205,0.4455882352941177,0.48571428571428565,0.4739010989010989,0.4816993464052288,0.5,0.506,0.5166666666666666,0.515,0.510657894736842,0.5025806451612903,0.5030701754385964,inter
0.514,0.5122294372294373,0.4735714285714286,0.5360398860398861,0.5349999999999999,0.5481617647058823,0.5285714285714285,0.47959558823529413,0.4601190476190477,0.44782608695652176,0.48866995073891617,0.5045454545454545,0.5435714285714287,0.49186507936507934,0.457142857142857,0.4699999999999999,0.57,0.5083333333333332,0.4981481481481481,0.4850574712643678,0.5217105263157894,0.4947368421052632,0.5409090909090909,0.4957142857142857,0.555718954248366,0.4984375,0.5432692307692306,0.42810457516339867,0.4616666666666667,0.48159340659340666,0.4816993464052287,0.49375,0.5100000000000001,0.5444444444444445,0.5147916666666666,0.5134210526315789,0.5008602150537634,0.5026315789473684,inter
0.522,0.5102813852813852,0.473095238095238,0.5284900284900285,0.53,0.5540441176470589,0.5428571428571428,0.4794117647058823,0.45511904761904765,0.43646245059288535,0.4759852216748769,0.5000000000000001,0.5509523809523811,0.48280423280423274,0.4714285714285714,0.48565789473684207,0.5799999999999998,0.5084415584415584,0.5055555555555555,0.4837931034482758,0.4984210526315788,0.49736842105263157,0.5227272727272727,0.49571428571428566,0.5281045751633987,0.4998487903225806,0.5224358974358975,0.4073529411764706,0.43499999999999994,0.46593406593406594,0.4985294117647059,0.5083333333333333,0.518,0.5111111111111111,0.5381250000000001,0.5210526315789473,0.4895698924731183,0.49152046783625736,inter
0.518,0.47943722943722955,0.4852380952380953,0.5397435897435898,0.54,0.5540441176470589,0.5571428571428572,0.4886029411764706,0.4352380952380953,0.4388339920948616,0.4652709359605911,0.5043478260869565,0.5333333333333334,0.4900132275132275,0.4642857142857143,0.4777631578947369,0.57,0.5064935064935064,0.4925925925925926,0.4838505747126437,0.4777631578947368,0.4973684210526315,0.5318181818181817,0.5195238095238096,0.5168300653594771,0.527116935483871,0.5067307692307692,0.42810457516339867,0.44142857142857145,0.4626373626373626,0.5184640522875817,0.5104166666666667,0.522,0.5277777777777777,0.5347916666666667,0.5264473684210527,0.47344086021505377,0.5026315789473685,inter
0.51,0.45551948051948055,0.4610714285714286,0.5413817663817664,0.5149999999999999,0.5294117647058824,0.5607142857142856,0.4919117647058823,0.4352380952380953,0.44772727272727264,0.470628078817734,0.4975296442687747,0.49071428571428566,0.4792989417989418,0.45714285714285713,0.46986842105263166,0.5633333333333332,0.5116883116883116,0.48888888888888893,0.4653448275862068,0.4961842105263157,0.49736842105263157,0.5318181818181819,0.5366666666666667,0.5022875816993464,0.525554435483871,0.48782051282051286,0.4454248366013071,0.45095238095238094,0.4703296703296703,0.5495098039215687,0.5187499999999999,0.5279999999999999,0.5333333333333332,0.54125,0.5052631578947369,0.47833333333333333,0.49444444444444446,inter
0.506,0.45638528138528134,0.46559523809523806,0.5118233618233619,0.525,0.5108455882352941,0.5785714285714286,0.4612132352941177,0.4207142857142857,0.43853754940711465,0.46545566502463054,0.4975296442687747,0.46571428571428564,0.4515873015873016,0.48571428571428577,0.495921052631579,0.5233333333333333,0.5070346320346321,0.4777777777777777,0.4774712643678162,0.5013157894736842,0.5,0.5045454545454545,0.5052380952380953,0.5246732026143791,0.5192540322580644,0.46762820512820513,0.4455882352941177,0.46738095238095234,0.44340659340659344,0.5330065359477125,0.5062499999999999,0.5240000000000001,0.538888888888889,0.5347916666666668,0.5080263157894737,0.4847849462365591,0.4919590643274855,inter
0.5219999999999999,0.4446969696969697,0.4560714285714285,0.5046296296296295,0.48,0.5073529411764706,0.5678571428571428,0.4670955882352941,0.40857142857142853,0.4340909090909091,0.4798029556650246,0.49723320158102763,0.44761904761904764,0.4625,0.47142857142857153,0.5114473684210527,0.5233333333333332,0.49480519480519475,0.47777777777777775,0.49074712643678164,0.4986842105263157,0.5131578947368421,0.48636363636363644,0.4771428571428572,0.5215686274509804,0.5302923387096773,0.4477564102564102,0.463235294117647,0.49142857142857144,0.43186813186813183,0.5246732026143791,0.4833333333333334,0.534,0.5111111111111111,0.5216666666666667,0.5160526315789473,0.4814516129032258,0.46008771929824555,inter
0.532,0.46818181818181814,0.47559523809523807,0.49914529914529915,0.45499999999999996,0.4946691176470589,0.5642857142857143,0.4670955882352941,0.4183333333333333,0.43843873517786563,0.4482142857142857,0.4907114624505929,0.4404761904761904,0.43690476190476185,0.4714285714285714,0.4961842105263158,0.54,0.4784632034632034,0.4796296296296296,0.5075862068965518,0.525,0.5421052631578946,0.4954545454545455,0.5011904761904763,0.5303921568627451,0.5461693548387097,0.4198717948717949,0.4748366013071895,0.515,0.4478021978021979,0.5415032679738563,0.4979166666666666,0.534,0.4722222222222222,0.515,0.5317105263157895,0.47333333333333333,0.4628654970760233,inter
